hub_station_id,timestamp,radiation_wm2,temperature_c,production_actuelle_kw,charge_batterie_local_pct
hub_rabat,2023-11-27 17:00:00,264.0,19.4,6.687,63.4
hub_rabat,2023-11-27 18:00:00,96.0,18.1,2.441,54.9
hub_rabat,2023-11-27 19:00:00,2.0,16.9,0.051,50.1
hub_rabat,2023-11-27 20:00:00,0.0,16.4,0.0,50.0
hub_rabat,2023-11-27 21:00:00,0.0,15.2,0.0,50.0
hub_rabat,2023-11-27 22:00:00,0.0,14.3,0.0,50.0
hub_rabat,2023-11-27 23:00:00,0.0,13.3,0.0,50.0
hub_rabat,2023-11-28 00:00:00,0.0,13.4,0.0,50.0
hub_rabat,2023-11-28 01:00:00,0.0,12.9,0.0,50.0
hub_rabat,2023-11-28 02:00:00,0.0,12.7,0.0,50.0
hub_rabat,2023-11-28 03:00:00,0.0,12.6,0.0,50.0
hub_rabat,2023-11-28 04:00:00,0.0,12.4,0.0,50.0
hub_rabat,2023-11-28 05:00:00,0.0,12.4,0.0,50.0
hub_rabat,2023-11-28 06:00:00,0.0,12.4,0.0,50.0
hub_rabat,2023-11-28 07:00:00,0.0,12.4,0.0,50.0
hub_rabat,2023-11-28 08:00:00,0.0,12.1,0.0,50.0
hub_rabat,2023-11-28 09:00:00,21.0,12.8,0.542,51.1
hub_rabat,2023-11-28 10:00:00,128.0,15.0,3.283,56.6
hub_rabat,2023-11-28 11:00:00,330.0,18.1,8.39,66.8
hub_rabat,2023-11-28 12:00:00,470.0,19.4,11.905,73.8
hub_rabat,2023-11-28 13:00:00,547.0,19.8,13.839,77.7
hub_rabat,2023-11-28 14:00:00,544.0,20.6,13.732,77.5
hub_rabat,2023-11-28 15:00:00,480.0,20.2,12.13,74.3
hub_rabat,2023-11-28 16:00:00,409.0,19.8,10.348,70.7
hub_rabat,2023-11-28 17:00:00,255.0,19.1,6.464,62.9
hub_rabat,2023-11-28 18:00:00,94.0,18.1,2.39,54.8
hub_rabat,2023-11-28 19:00:00,2.0,17.0,0.051,50.1
hub_rabat,2023-11-28 20:00:00,0.0,16.4,0.0,50.0
hub_rabat,2023-11-28 21:00:00,0.0,15.5,0.0,50.0
hub_rabat,2023-11-28 22:00:00,0.0,14.7,0.0,50.0
hub_rabat,2023-11-28 23:00:00,0.0,14.5,0.0,50.0
hub_rabat,2023-11-29 00:00:00,0.0,14.3,0.0,50.0
hub_rabat,2023-11-29 01:00:00,0.0,14.0,0.0,50.0
hub_rabat,2023-11-29 02:00:00,0.0,13.8,0.0,50.0
hub_rabat,2023-11-29 03:00:00,0.0,13.5,0.0,50.0
hub_rabat,2023-11-29 04:00:00,0.0,13.4,0.0,50.0
hub_rabat,2023-11-29 05:00:00,0.0,13.3,0.0,50.0
hub_rabat,2023-11-29 06:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-11-29 07:00:00,0.0,13.1,0.0,50.0
hub_rabat,2023-11-29 08:00:00,0.0,12.9,0.0,50.0
hub_rabat,2023-11-29 09:00:00,27.0,13.2,0.696,51.4
hub_rabat,2023-11-29 10:00:00,158.0,14.7,4.056,58.1
hub_rabat,2023-11-29 11:00:00,310.0,17.7,7.89,65.8
hub_rabat,2023-11-29 12:00:00,460.0,20.0,11.631,73.3
hub_rabat,2023-11-29 13:00:00,535.0,20.8,13.497,77.0
hub_rabat,2023-11-29 14:00:00,544.0,21.3,13.704,77.4
hub_rabat,2023-11-29 15:00:00,466.0,20.8,11.756,73.5
hub_rabat,2023-11-29 16:00:00,351.0,20.5,8.862,67.7
hub_rabat,2023-11-29 17:00:00,256.0,19.9,6.475,63.0
hub_rabat,2023-11-29 18:00:00,90.0,18.6,2.285,54.6
hub_rabat,2023-11-29 19:00:00,2.0,17.3,0.051,50.1
hub_rabat,2023-11-29 20:00:00,0.0,17.0,0.0,50.0
hub_rabat,2023-11-29 21:00:00,0.0,16.2,0.0,50.0
hub_rabat,2023-11-29 22:00:00,0.0,15.4,0.0,50.0
hub_rabat,2023-11-29 23:00:00,0.0,14.7,0.0,50.0
hub_rabat,2023-11-30 00:00:00,0.0,14.2,0.0,50.0
hub_rabat,2023-11-30 01:00:00,0.0,13.7,0.0,50.0
hub_rabat,2023-11-30 02:00:00,0.0,13.3,0.0,50.0
hub_rabat,2023-11-30 03:00:00,0.0,13.1,0.0,50.0
hub_rabat,2023-11-30 04:00:00,0.0,13.0,0.0,50.0
hub_rabat,2023-11-30 05:00:00,0.0,13.0,0.0,50.0
hub_rabat,2023-11-30 06:00:00,0.0,12.8,0.0,50.0
hub_rabat,2023-11-30 07:00:00,0.0,12.9,0.0,50.0
hub_rabat,2023-11-30 08:00:00,0.0,12.8,0.0,50.0
hub_rabat,2023-11-30 09:00:00,24.0,13.6,0.618,51.2
hub_rabat,2023-11-30 10:00:00,132.0,15.9,3.377,56.8
hub_rabat,2023-11-30 11:00:00,244.0,18.7,6.193,62.4
hub_rabat,2023-11-30 12:00:00,321.0,20.6,8.103,66.2
hub_rabat,2023-11-30 13:00:00,409.0,21.4,10.3,70.6
hub_rabat,2023-11-30 14:00:00,403.0,21.5,10.146,70.3
hub_rabat,2023-11-30 15:00:00,346.0,20.9,8.726,67.5
hub_rabat,2023-11-30 16:00:00,353.0,20.6,8.91,67.8
hub_rabat,2023-11-30 17:00:00,195.0,19.9,4.932,59.9
hub_rabat,2023-11-30 18:00:00,65.0,19.2,1.647,53.3
hub_rabat,2023-11-30 19:00:00,2.0,18.2,0.051,50.1
hub_rabat,2023-11-30 20:00:00,0.0,17.4,0.0,50.0
hub_rabat,2023-11-30 21:00:00,0.0,16.5,0.0,50.0
hub_rabat,2023-11-30 22:00:00,0.0,16.2,0.0,50.0
hub_rabat,2023-11-30 23:00:00,0.0,16.3,0.0,50.0
hub_rabat,2023-12-01 00:00:00,0.0,15.7,0.0,50.0
hub_rabat,2023-12-01 01:00:00,0.0,15.3,0.0,50.0
hub_rabat,2023-12-01 02:00:00,0.0,15.5,0.0,50.0
hub_rabat,2023-12-01 03:00:00,0.0,15.6,0.0,50.0
hub_rabat,2023-12-01 04:00:00,0.0,15.6,0.0,50.0
hub_rabat,2023-12-01 05:00:00,0.0,16.3,0.0,50.0
hub_rabat,2023-12-01 06:00:00,0.0,16.7,0.0,50.0
hub_rabat,2023-12-01 07:00:00,0.0,15.6,0.0,50.0
hub_rabat,2023-12-01 08:00:00,0.0,17.3,0.0,50.0
hub_rabat,2023-12-01 09:00:00,16.0,18.4,0.406,50.8
hub_rabat,2023-12-01 10:00:00,90.0,18.5,2.285,54.6
hub_rabat,2023-12-01 11:00:00,172.0,17.5,4.38,58.8
hub_rabat,2023-12-01 12:00:00,209.0,18.5,5.307,60.6
hub_rabat,2023-12-01 13:00:00,283.0,18.3,7.191,64.4
hub_rabat,2023-12-01 14:00:00,396.0,19.9,10.016,70.0
hub_rabat,2023-12-01 15:00:00,150.0,16.9,3.826,57.7
hub_rabat,2023-12-01 16:00:00,121.0,16.8,3.088,56.2
hub_rabat,2023-12-01 17:00:00,21.0,16.2,0.537,51.1
hub_rabat,2023-12-01 18:00:00,26.0,15.7,0.666,51.3
hub_rabat,2023-12-01 19:00:00,1.0,15.1,0.026,50.1
hub_rabat,2023-12-01 20:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-01 21:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-01 22:00:00,0.0,14.1,0.0,50.0
hub_rabat,2023-12-01 23:00:00,0.0,13.3,0.0,50.0
hub_rabat,2023-12-02 00:00:00,0.0,12.7,0.0,50.0
hub_rabat,2023-12-02 01:00:00,0.0,12.5,0.0,50.0
hub_rabat,2023-12-02 02:00:00,0.0,12.2,0.0,50.0
hub_rabat,2023-12-02 03:00:00,0.0,11.9,0.0,50.0
hub_rabat,2023-12-02 04:00:00,0.0,11.7,0.0,50.0
hub_rabat,2023-12-02 05:00:00,0.0,11.6,0.0,50.0
hub_rabat,2023-12-02 06:00:00,0.0,11.8,0.0,50.0
hub_rabat,2023-12-02 07:00:00,0.0,12.1,0.0,50.0
hub_rabat,2023-12-02 08:00:00,0.0,12.1,0.0,50.0
hub_rabat,2023-12-02 09:00:00,19.0,12.8,0.49,51.0
hub_rabat,2023-12-02 10:00:00,136.0,14.7,3.491,57.0
hub_rabat,2023-12-02 11:00:00,311.0,16.4,7.945,65.9
hub_rabat,2023-12-02 12:00:00,423.0,17.0,10.787,71.6
hub_rabat,2023-12-02 13:00:00,445.0,17.3,11.339,72.7
hub_rabat,2023-12-02 14:00:00,425.0,17.8,10.814,71.6
hub_rabat,2023-12-02 15:00:00,434.0,17.6,11.049,72.1
hub_rabat,2023-12-02 16:00:00,363.0,17.3,9.249,68.5
hub_rabat,2023-12-02 17:00:00,238.0,17.0,6.07,62.1
hub_rabat,2023-12-02 18:00:00,91.0,15.9,2.328,54.7
hub_rabat,2023-12-02 19:00:00,2.0,14.9,0.051,50.1
hub_rabat,2023-12-02 20:00:00,0.0,14.5,0.0,50.0
hub_rabat,2023-12-02 21:00:00,0.0,14.4,0.0,50.0
hub_rabat,2023-12-02 22:00:00,0.0,13.6,0.0,50.0
hub_rabat,2023-12-02 23:00:00,0.0,12.8,0.0,50.0
hub_rabat,2023-12-03 00:00:00,0.0,12.0,0.0,50.0
hub_rabat,2023-12-03 01:00:00,0.0,11.7,0.0,50.0
hub_rabat,2023-12-03 02:00:00,0.0,11.2,0.0,50.0
hub_rabat,2023-12-03 03:00:00,0.0,10.8,0.0,50.0
hub_rabat,2023-12-03 04:00:00,0.0,10.7,0.0,50.0
hub_rabat,2023-12-03 05:00:00,0.0,10.7,0.0,50.0
hub_rabat,2023-12-03 06:00:00,0.0,10.7,0.0,50.0
hub_rabat,2023-12-03 07:00:00,0.0,10.4,0.0,50.0
hub_rabat,2023-12-03 08:00:00,0.0,10.2,0.0,50.0
hub_rabat,2023-12-03 09:00:00,23.0,10.7,0.597,51.2
hub_rabat,2023-12-03 10:00:00,164.0,12.7,4.233,58.5
hub_rabat,2023-12-03 11:00:00,333.0,15.0,8.54,67.1
hub_rabat,2023-12-03 12:00:00,464.0,16.8,11.84,73.7
hub_rabat,2023-12-03 13:00:00,544.0,17.8,13.842,77.7
hub_rabat,2023-12-03 14:00:00,560.0,18.1,14.237,78.5
hub_rabat,2023-12-03 15:00:00,515.0,18.3,13.085,76.2
hub_rabat,2023-12-03 16:00:00,412.0,18.1,10.474,70.9
hub_rabat,2023-12-03 17:00:00,263.0,17.4,6.699,63.4
hub_rabat,2023-12-03 18:00:00,95.0,15.9,2.43,54.9
hub_rabat,2023-12-03 19:00:00,2.0,15.2,0.051,50.1
hub_rabat,2023-12-03 20:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-03 21:00:00,0.0,14.3,0.0,50.0
hub_rabat,2023-12-03 22:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-12-03 23:00:00,0.0,12.3,0.0,50.0
hub_rabat,2023-12-04 00:00:00,0.0,11.6,0.0,50.0
hub_rabat,2023-12-04 01:00:00,0.0,11.3,0.0,50.0
hub_rabat,2023-12-04 02:00:00,0.0,10.7,0.0,50.0
hub_rabat,2023-12-04 03:00:00,0.0,10.3,0.0,50.0
hub_rabat,2023-12-04 04:00:00,0.0,9.9,0.0,50.0
hub_rabat,2023-12-04 05:00:00,0.0,9.4,0.0,50.0
hub_rabat,2023-12-04 06:00:00,0.0,9.0,0.0,50.0
hub_rabat,2023-12-04 07:00:00,0.0,8.7,0.0,50.0
hub_rabat,2023-12-04 08:00:00,0.0,8.5,0.0,50.0
hub_rabat,2023-12-04 09:00:00,22.0,8.8,0.574,51.1
hub_rabat,2023-12-04 10:00:00,162.0,12.0,4.19,58.4
hub_rabat,2023-12-04 11:00:00,337.0,15.5,8.631,67.3
hub_rabat,2023-12-04 12:00:00,472.0,17.9,12.006,74.0
hub_rabat,2023-12-04 13:00:00,553.0,18.9,14.027,78.1
hub_rabat,2023-12-04 14:00:00,570.0,18.8,14.462,78.9
hub_rabat,2023-12-04 15:00:00,523.0,18.4,13.285,76.6
hub_rabat,2023-12-04 16:00:00,415.0,18.2,10.547,71.1
hub_rabat,2023-12-04 17:00:00,268.0,17.6,6.823,63.6
hub_rabat,2023-12-04 18:00:00,83.0,16.1,2.122,54.2
hub_rabat,2023-12-04 19:00:00,2.0,15.2,0.051,50.1
hub_rabat,2023-12-04 20:00:00,0.0,14.2,0.0,50.0
hub_rabat,2023-12-04 21:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-12-04 22:00:00,0.0,12.2,0.0,50.0
hub_rabat,2023-12-04 23:00:00,0.0,11.8,0.0,50.0
hub_rabat,2023-12-05 00:00:00,0.0,11.5,0.0,50.0
hub_rabat,2023-12-05 01:00:00,0.0,11.3,0.0,50.0
hub_rabat,2023-12-05 02:00:00,0.0,11.3,0.0,50.0
hub_rabat,2023-12-05 03:00:00,0.0,11.4,0.0,50.0
hub_rabat,2023-12-05 04:00:00,0.0,11.4,0.0,50.0
hub_rabat,2023-12-05 05:00:00,0.0,11.3,0.0,50.0
hub_rabat,2023-12-05 06:00:00,0.0,11.4,0.0,50.0
hub_rabat,2023-12-05 07:00:00,0.0,11.9,0.0,50.0
hub_rabat,2023-12-05 08:00:00,0.0,12.8,0.0,50.0
hub_rabat,2023-12-05 09:00:00,12.0,13.7,0.309,50.6
hub_rabat,2023-12-05 10:00:00,94.0,15.6,2.407,54.8
hub_rabat,2023-12-05 11:00:00,150.0,17.1,3.824,57.6
hub_rabat,2023-12-05 12:00:00,203.0,19.0,5.148,60.3
hub_rabat,2023-12-05 13:00:00,252.0,21.1,6.352,62.7
hub_rabat,2023-12-05 14:00:00,323.0,23.9,8.076,66.2
hub_rabat,2023-12-05 15:00:00,208.0,23.8,5.202,60.4
hub_rabat,2023-12-05 16:00:00,162.0,23.2,4.059,58.1
hub_rabat,2023-12-05 17:00:00,91.0,22.3,2.286,54.6
hub_rabat,2023-12-05 18:00:00,29.0,20.9,0.731,51.5
hub_rabat,2023-12-05 19:00:00,1.0,18.8,0.025,50.0
hub_rabat,2023-12-05 20:00:00,0.0,18.7,0.0,50.0
hub_rabat,2023-12-05 21:00:00,0.0,17.5,0.0,50.0
hub_rabat,2023-12-05 22:00:00,0.0,17.1,0.0,50.0
hub_rabat,2023-12-05 23:00:00,0.0,16.8,0.0,50.0
hub_rabat,2023-12-06 00:00:00,0.0,16.5,0.0,50.0
hub_rabat,2023-12-06 01:00:00,0.0,16.9,0.0,50.0
hub_rabat,2023-12-06 02:00:00,0.0,17.1,0.0,50.0
hub_rabat,2023-12-06 03:00:00,0.0,17.2,0.0,50.0
hub_rabat,2023-12-06 04:00:00,0.0,17.1,0.0,50.0
hub_rabat,2023-12-06 05:00:00,0.0,17.1,0.0,50.0
hub_rabat,2023-12-06 06:00:00,0.0,17.2,0.0,50.0
hub_rabat,2023-12-06 07:00:00,0.0,17.1,0.0,50.0
hub_rabat,2023-12-06 08:00:00,0.0,17.2,0.0,50.0
hub_rabat,2023-12-06 09:00:00,5.0,17.3,0.127,50.3
hub_rabat,2023-12-06 10:00:00,41.0,17.5,1.044,52.1
hub_rabat,2023-12-06 11:00:00,109.0,18.1,2.771,55.5
hub_rabat,2023-12-06 12:00:00,123.0,18.5,3.123,56.2
hub_rabat,2023-12-06 13:00:00,162.0,19.3,4.104,58.2
hub_rabat,2023-12-06 14:00:00,108.0,19.3,2.736,55.5
hub_rabat,2023-12-06 15:00:00,128.0,19.4,3.242,56.5
hub_rabat,2023-12-06 16:00:00,51.0,19.0,1.293,52.6
hub_rabat,2023-12-06 17:00:00,52.0,18.7,1.32,52.6
hub_rabat,2023-12-06 18:00:00,22.0,18.2,0.559,51.1
hub_rabat,2023-12-06 19:00:00,0.0,18.0,0.0,50.0
hub_rabat,2023-12-06 20:00:00,0.0,17.8,0.0,50.0
hub_rabat,2023-12-06 21:00:00,0.0,17.6,0.0,50.0
hub_rabat,2023-12-06 22:00:00,0.0,17.3,0.0,50.0
hub_rabat,2023-12-06 23:00:00,0.0,16.9,0.0,50.0
hub_rabat,2023-12-07 00:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-07 01:00:00,0.0,14.9,0.0,50.0
hub_rabat,2023-12-07 02:00:00,0.0,16.0,0.0,50.0
hub_rabat,2023-12-07 03:00:00,0.0,16.2,0.0,50.0
hub_rabat,2023-12-07 04:00:00,0.0,16.1,0.0,50.0
hub_rabat,2023-12-07 05:00:00,0.0,15.5,0.0,50.0
hub_rabat,2023-12-07 06:00:00,0.0,15.3,0.0,50.0
hub_rabat,2023-12-07 07:00:00,0.0,15.3,0.0,50.0
hub_rabat,2023-12-07 08:00:00,0.0,15.8,0.0,50.0
hub_rabat,2023-12-07 09:00:00,9.0,16.2,0.23,50.5
hub_rabat,2023-12-07 10:00:00,76.0,17.3,1.937,53.9
hub_rabat,2023-12-07 11:00:00,244.0,18.6,6.194,62.4
hub_rabat,2023-12-07 12:00:00,360.0,19.4,9.118,68.2
hub_rabat,2023-12-07 13:00:00,391.0,20.0,9.887,69.8
hub_rabat,2023-12-07 14:00:00,361.0,19.8,9.133,68.3
hub_rabat,2023-12-07 15:00:00,338.0,19.5,8.559,67.1
hub_rabat,2023-12-07 16:00:00,277.0,19.4,7.016,64.0
hub_rabat,2023-12-07 17:00:00,139.0,19.2,3.523,57.0
hub_rabat,2023-12-07 18:00:00,44.0,18.8,1.116,52.2
hub_rabat,2023-12-07 19:00:00,1.0,18.6,0.025,50.0
hub_rabat,2023-12-07 20:00:00,0.0,18.2,0.0,50.0
hub_rabat,2023-12-07 21:00:00,0.0,17.3,0.0,50.0
hub_rabat,2023-12-07 22:00:00,0.0,18.2,0.0,50.0
hub_rabat,2023-12-07 23:00:00,0.0,16.7,0.0,50.0
hub_rabat,2023-12-08 00:00:00,0.0,15.5,0.0,50.0
hub_rabat,2023-12-08 01:00:00,0.0,15.8,0.0,50.0
hub_rabat,2023-12-08 02:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-08 03:00:00,0.0,14.2,0.0,50.0
hub_rabat,2023-12-08 04:00:00,0.0,14.2,0.0,50.0
hub_rabat,2023-12-08 05:00:00,0.0,13.9,0.0,50.0
hub_rabat,2023-12-08 06:00:00,0.0,14.0,0.0,50.0
hub_rabat,2023-12-08 07:00:00,0.0,16.8,0.0,50.0
hub_rabat,2023-12-08 08:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-08 09:00:00,14.0,14.0,0.36,50.7
hub_rabat,2023-12-08 10:00:00,106.0,15.2,2.717,55.4
hub_rabat,2023-12-08 11:00:00,247.0,17.6,6.288,62.6
hub_rabat,2023-12-08 12:00:00,416.0,19.3,10.54,71.1
hub_rabat,2023-12-08 13:00:00,509.0,20.6,12.848,75.7
hub_rabat,2023-12-08 14:00:00,536.0,21.9,13.479,77.0
hub_rabat,2023-12-08 15:00:00,487.0,21.5,12.261,74.5
hub_rabat,2023-12-08 16:00:00,370.0,20.8,9.334,68.7
hub_rabat,2023-12-08 17:00:00,251.0,20.3,6.341,62.7
hub_rabat,2023-12-08 18:00:00,90.0,19.0,2.282,54.6
hub_rabat,2023-12-08 19:00:00,2.0,18.1,0.051,50.1
hub_rabat,2023-12-08 20:00:00,0.0,17.6,0.0,50.0
hub_rabat,2023-12-08 21:00:00,0.0,16.7,0.0,50.0
hub_rabat,2023-12-08 22:00:00,0.0,16.2,0.0,50.0
hub_rabat,2023-12-08 23:00:00,0.0,15.4,0.0,50.0
hub_rabat,2023-12-09 00:00:00,0.0,14.8,0.0,50.0
hub_rabat,2023-12-09 01:00:00,0.0,14.5,0.0,50.0
hub_rabat,2023-12-09 02:00:00,0.0,15.6,0.0,50.0
hub_rabat,2023-12-09 03:00:00,0.0,15.7,0.0,50.0
hub_rabat,2023-12-09 04:00:00,0.0,15.7,0.0,50.0
hub_rabat,2023-12-09 05:00:00,0.0,15.6,0.0,50.0
hub_rabat,2023-12-09 06:00:00,0.0,15.1,0.0,50.0
hub_rabat,2023-12-09 07:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-09 08:00:00,0.0,14.8,0.0,50.0
hub_rabat,2023-12-09 09:00:00,10.0,14.7,0.257,50.5
hub_rabat,2023-12-09 10:00:00,102.0,15.5,2.612,55.2
hub_rabat,2023-12-09 11:00:00,256.0,17.0,6.529,63.1
hub_rabat,2023-12-09 12:00:00,412.0,18.8,10.453,70.9
hub_rabat,2023-12-09 13:00:00,489.0,20.6,12.343,74.7
hub_rabat,2023-12-09 14:00:00,500.0,21.5,12.588,75.2
hub_rabat,2023-12-09 15:00:00,479.0,22.3,12.032,74.1
hub_rabat,2023-12-09 16:00:00,387.0,22.3,9.721,69.4
hub_rabat,2023-12-09 17:00:00,248.0,21.3,6.247,62.5
hub_rabat,2023-12-09 18:00:00,90.0,19.7,2.278,54.6
hub_rabat,2023-12-09 19:00:00,2.0,18.5,0.051,50.1
hub_rabat,2023-12-09 20:00:00,0.0,17.7,0.0,50.0
hub_rabat,2023-12-09 21:00:00,0.0,17.0,0.0,50.0
hub_rabat,2023-12-09 22:00:00,0.0,16.4,0.0,50.0
hub_rabat,2023-12-09 23:00:00,0.0,15.9,0.0,50.0
hub_rabat,2023-12-10 00:00:00,0.0,15.4,0.0,50.0
hub_rabat,2023-12-10 01:00:00,0.0,14.8,0.0,50.0
hub_rabat,2023-12-10 02:00:00,0.0,14.7,0.0,50.0
hub_rabat,2023-12-10 03:00:00,0.0,14.6,0.0,50.0
hub_rabat,2023-12-10 04:00:00,0.0,14.4,0.0,50.0
hub_rabat,2023-12-10 05:00:00,0.0,14.2,0.0,50.0
hub_rabat,2023-12-10 06:00:00,0.0,13.7,0.0,50.0
hub_rabat,2023-12-10 07:00:00,0.0,14.0,0.0,50.0
hub_rabat,2023-12-10 08:00:00,0.0,14.2,0.0,50.0
hub_rabat,2023-12-10 09:00:00,16.0,14.6,0.411,50.8
hub_rabat,2023-12-10 10:00:00,146.0,16.7,3.726,57.5
hub_rabat,2023-12-10 11:00:00,307.0,18.2,7.803,65.6
hub_rabat,2023-12-10 12:00:00,437.0,20.0,11.05,72.1
hub_rabat,2023-12-10 13:00:00,516.0,21.7,12.984,76.0
hub_rabat,2023-12-10 14:00:00,537.0,23.0,13.462,76.9
hub_rabat,2023-12-10 15:00:00,497.0,23.1,12.455,74.9
hub_rabat,2023-12-10 16:00:00,400.0,22.3,10.048,70.1
hub_rabat,2023-12-10 17:00:00,256.0,20.8,6.458,62.9
hub_rabat,2023-12-10 18:00:00,94.0,19.1,2.383,54.8
hub_rabat,2023-12-10 19:00:00,2.0,18.1,0.051,50.1
hub_rabat,2023-12-10 20:00:00,0.0,17.6,0.0,50.0
hub_rabat,2023-12-10 21:00:00,0.0,16.8,0.0,50.0
hub_rabat,2023-12-10 22:00:00,0.0,16.1,0.0,50.0
hub_rabat,2023-12-10 23:00:00,0.0,15.5,0.0,50.0
hub_rabat,2023-12-11 00:00:00,0.0,14.8,0.0,50.0
hub_rabat,2023-12-11 01:00:00,0.0,14.2,0.0,50.0
hub_rabat,2023-12-11 02:00:00,0.0,13.9,0.0,50.0
hub_rabat,2023-12-11 03:00:00,0.0,13.5,0.0,50.0
hub_rabat,2023-12-11 04:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-12-11 05:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-12-11 06:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-12-11 07:00:00,0.0,12.8,0.0,50.0
hub_rabat,2023-12-11 08:00:00,0.0,12.5,0.0,50.0
hub_rabat,2023-12-11 09:00:00,15.0,13.0,0.387,50.8
hub_rabat,2023-12-11 10:00:00,128.0,15.7,3.276,56.6
hub_rabat,2023-12-11 11:00:00,283.0,19.1,7.174,64.3
hub_rabat,2023-12-11 12:00:00,410.0,21.2,10.331,70.7
hub_rabat,2023-12-11 13:00:00,493.0,22.0,12.394,74.8
hub_rabat,2023-12-11 14:00:00,482.0,22.4,12.104,74.2
hub_rabat,2023-12-11 15:00:00,450.0,22.5,11.297,72.6
hub_rabat,2023-12-11 16:00:00,332.0,22.3,8.34,66.7
hub_rabat,2023-12-11 17:00:00,198.0,21.7,4.982,60.0
hub_rabat,2023-12-11 18:00:00,70.0,19.6,1.772,53.5
hub_rabat,2023-12-11 19:00:00,2.0,18.8,0.051,50.1
hub_rabat,2023-12-11 20:00:00,0.0,17.7,0.0,50.0
hub_rabat,2023-12-11 21:00:00,0.0,17.0,0.0,50.0
hub_rabat,2023-12-11 22:00:00,0.0,16.2,0.0,50.0
hub_rabat,2023-12-11 23:00:00,0.0,15.7,0.0,50.0
hub_rabat,2023-12-12 00:00:00,0.0,15.3,0.0,50.0
hub_rabat,2023-12-12 01:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-12 02:00:00,0.0,15.1,0.0,50.0
hub_rabat,2023-12-12 03:00:00,0.0,14.6,0.0,50.0
hub_rabat,2023-12-12 04:00:00,0.0,13.8,0.0,50.0
hub_rabat,2023-12-12 05:00:00,0.0,13.5,0.0,50.0
hub_rabat,2023-12-12 06:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-12-12 07:00:00,0.0,12.8,0.0,50.0
hub_rabat,2023-12-12 08:00:00,0.0,12.8,0.0,50.0
hub_rabat,2023-12-12 09:00:00,12.0,13.2,0.309,50.6
hub_rabat,2023-12-12 10:00:00,107.0,15.9,2.737,55.5
hub_rabat,2023-12-12 11:00:00,241.0,18.4,6.122,62.2
hub_rabat,2023-12-12 12:00:00,402.0,19.5,10.179,70.4
hub_rabat,2023-12-12 13:00:00,495.0,20.0,12.516,75.0
hub_rabat,2023-12-12 14:00:00,464.0,20.2,11.726,73.5
hub_rabat,2023-12-12 15:00:00,397.0,20.4,10.027,70.1
hub_rabat,2023-12-12 16:00:00,340.0,20.2,8.592,67.2
hub_rabat,2023-12-12 17:00:00,211.0,19.7,5.34,60.7
hub_rabat,2023-12-12 18:00:00,79.0,18.8,2.004,54.0
hub_rabat,2023-12-12 19:00:00,2.0,17.3,0.051,50.1
hub_rabat,2023-12-12 20:00:00,0.0,16.8,0.0,50.0
hub_rabat,2023-12-12 21:00:00,0.0,16.2,0.0,50.0
hub_rabat,2023-12-12 22:00:00,0.0,15.6,0.0,50.0
hub_rabat,2023-12-12 23:00:00,0.0,15.0,0.0,50.0
hub_rabat,2023-12-13 00:00:00,0.0,14.6,0.0,50.0
hub_rabat,2023-12-13 01:00:00,0.0,14.4,0.0,50.0
hub_rabat,2023-12-13 02:00:00,0.0,13.6,0.0,50.0
hub_rabat,2023-12-13 03:00:00,0.0,13.5,0.0,50.0
hub_rabat,2023-12-13 04:00:00,0.0,13.2,0.0,50.0
hub_rabat,2023-12-13 05:00:00,0.0,13.3,0.0,50.0
hub_rabat,2023-12-13 06:00:00,0.0,13.9,0.0,50.0
hub_rabat,2023-12-13 07:00:00,0.0,14.7,0.0,50.0
hub_rabat,2023-12-13 08:00:00,0.0,14.9,0.0,50.0
hub_rabat,2023-12-13 09:00:00,6.0,15.3,0.154,50.3
hub_rabat,2023-12-13 10:00:00,52.0,16.3,1.329,52.7
hub_rabat,2023-12-13 11:00:00,109.0,17.3,2.777,55.6
hub_rabat,2023-12-13 12:00:00,187.0,18.3,4.751,59.5
hub_rabat,2023-12-13 13:00:00,309.0,19.1,7.833,65.7
hub_rabat,2023-12-13 14:00:00,316.0,18.1,8.034,66.1
hub_rabat,2023-12-13 15:00:00,300.0,18.8,7.612,65.2
hub_rabat,2023-12-13 16:00:00,225.0,17.7,5.727,61.5
hub_rabat,2023-12-13 17:00:00,126.0,17.0,3.213,56.4
hub_rabat,2023-12-13 18:00:00,26.0,16.9,0.663,51.3
hub_rabat,2023-12-13 19:00:00,1.0,16.6,0.026,50.1
